timestamp,ax,ay,az,gx,gy,gz,label
268620,0.55,1.19,0.06,16.32,128.84,-92.79,1
268630,0.32,0.56,0.56,22.47,75.24,-114.56,1
268640,0.00,0.59,0.60,23.47,73.37,-151.46,1
268650,0.06,0.78,0.26,23.16,71.40,-155.26,1
268660,0.11,1.09,0.01,24.32,71.64,-130.40,1
268670,0.11,1.05,0.05,24.98,64.46,-113.82,1
268680,0.08,1.00,0.14,24.21,56.60,-115.27,1
268690,-0.00,1.07,0.14,22.55,50.53,-120.89,1
268700,-0.14,1.17,0.07,21.60,37.52,-121.62,1
268710,-0.20,1.19,0.04,21.81,15.83,-116.05,1
268720,-0.12,1.08,0.11,21.84,-8.60,-105.61,1
268730,-0.04,1.03,0.15,22.08,-23.25,-95.26,1
268740,0.07,1.06,0.08,22.79,-25.73,-87.18,1
268750,-0.10,1.34,-0.04,25.57,-23.11,-80.37,1
268760,-0.13,1.11,0.04,27.66,-22.95,-76.43,1
268770,0.00,1.04,0.07,27.32,-26.85,-71.51,1
268780,-0.04,1.12,0.05,27.67,-24.40,-69.34,1
268790,-0.02,1.10,0.04,28.55,-20.20,-69.03,1
268800,-0.03,1.12,0.05,30.72,-11.36,-65.95,1
268810,-0.03,1.04,0.10,31.73,-2.62,-68.44,1
268820,-0.04,1.06,0.05,28.93,1.96,-75.02,1
268830,-0.07,1.06,0.05,28.03,5.44,-78.66,1
268840,-0.09,1.02,0.06,26.84,7.22,-79.33,1
268850,-0.12,1.05,0.03,26.25,6.33,-77.57,1
268860,-0.13,1.03,0.04,25.52,4.81,-75.06,1
268870,-0.16,1.04,-0.00,23.38,3.71,-71.21,1
268880,-0.15,1.03,0.02,22.66,-0.56,-67.69,1
268890,-0.16,1.01,0.04,22.85,-2.22,-64.89,1
268900,-0.17,1.01,0.03,23.55,-3.96,-63.15,1
268910,-0.17,1.02,0.00,23.12,-5.31,-61.27,1
268920,-0.17,1.04,-0.00,22.21,-7.11,-60.50,1
268930,-0.18,1.01,0.03,21.60,-8.53,-60.70,1
268940,-0.19,0.99,0.04,21.60,-7.82,-60.40,1
268950,-0.20,0.99,0.03,22.03,-6.77,-59.44,1
268960,-0.22,0.98,0.03,22.33,-5.63,-57.47,1
268970,-0.23,0.99,0.01,22.52,-5.17,-55.07,1
268980,-0.23,1.00,0.00,22.21,-4.50,-53.55,1
268990,-0.23,1.00,-0.01,21.37,-3.22,-52.53,1
269000,-0.25,1.00,-0.01,20.40,-1.16,-51.85,1
269010,-0.26,0.99,-0.01,19.73,0.67,-50.68,1
269020,-0.27,0.98,-0.02,19.06,1.40,-49.08,1
269030,-0.27,0.98,-0.03,18.44,1.17,-47.46,1
269040,-0.28,0.98,-0.02,18.55,0.28,-45.56,1
269050,-0.28,0.97,-0.02,19.25,0.14,-43.38,1
269060,-0.29,0.98,-0.03,20.13,0.39,-40.87,1
269070,-0.29,0.98,-0.04,20.78,0.21,-38.82,1
269080,-0.30,0.98,-0.04,21.19,-0.51,-37.24,1
269090,-0.31,0.97,-0.04,21.26,-1.09,-35.79,1
269100,-0.31,0.96,-0.04,20.92,-2.23,-34.27,1
269110,-0.32,0.96,-0.03,20.40,-2.97,-32.20,1
269120,-0.31,0.97,-0.04,19.99,-2.52,-29.51,1
269130,-0.32,0.98,-0.05,19.18,-1.91,-27.32,1
269140,-0.33,0.98,-0.07,17.85,-1.51,-25.33,1
269150,-0.33,0.99,-0.08,16.35,-2.14,-23.60,1
269160,-0.33,0.99,-0.08,14.66,-2.43,-22.40,1
269170,-0.33,0.98,-0.07,12.56,-2.14,-21.93,1
269180,-0.34,0.96,-0.07,10.47,-1.92,-21.29,1
269190,-0.34,0.96,-0.07,8.46,-2.17,-19.82,1
269200,-0.33,0.97,-0.06,6.28,-2.19,-18.56,1
269210,-0.34,0.97,-0.06,4.10,-1.40,-18.06,1
269220,-0.35,0.97,-0.09,2.30,-0.74,-17.39,1
269230,-0.35,0.99,-0.09,1.10,-0.75,-17.04,1
269240,-0.34,0.98,-0.08,0.48,-0.40,-17.36,1
269250,-0.33,0.97,-0.05,0.04,0.53,-17.73,1
269260,-0.33,0.95,-0.03,-0.68,2.44,-18.61,1
269270,-0.33,0.94,-0.03,-1.67,4.45,-19.08,1
269280,-0.34,0.94,-0.03,-2.33,5.47,-19.33,1
269290,-0.35,0.93,-0.04,-2.52,5.56,-20.10,1
269300,-0.36,0.94,-0.06,-2.47,4.86,-20.92,1
269310,-0.37,0.96,-0.08,-1.83,4.03,-22.32,1
269320,-0.36,0.96,-0.08,-1.05,3.76,-24.33,1
269330,-0.37,0.95,-0.08,-0.30,3.41,-26.89,1
269340,-0.37,0.94,-0.06,0.47,3.37,-29.03,1
269350,-0.36,0.92,-0.03,0.90,2.95,-30.51,1
269360,-0.37,0.91,-0.00,0.76,2.33,-31.59,1
269370,-0.38,0.94,-0.03,0.42,3.20,-32.39,1
269380,-0.39,0.98,-0.08,0.55,4.11,-33.68,1
269390,-0.39,0.99,-0.11,0.44,3.15,-36.12,1
269400,-0.40,0.96,-0.10,-0.23,0.79,-38.42,1
269410,-0.40,0.95,-0.07,-0.66,-0.81,-40.40,1
269420,-0.41,0.95,-0.06,-0.90,-0.66,-42.90,1
269430,-0.43,0.93,-0.07,-1.75,-0.02,-45.71,1
269440,-0.47,0.91,-0.10,-3.43,-1.34,-47.56,1
269450,-0.44,0.92,-0.11,-5.15,-5.25,-48.99,1
269460,-0.43,0.93,-0.09,-7.02,-6.12,-49.60,1
269470,-0.47,0.90,-0.10,-8.15,-5.15,-50.89,1
269480,-0.46,0.90,-0.09,-8.88,-4.78,-52.75,1
269490,-0.45,0.90,-0.08,-10.10,-3.63,-52.92,1
269500,-0.45,0.91,-0.08,-11.52,-2.56,-51.92,1
269510,-0.47,0.91,-0.08,-12.99,-1.72,-51.57,1
269520,-0.54,0.86,-0.11,-13.53,-1.78,-52.09,1
269530,-0.51,0.86,-0.11,-12.66,-1.70,-53.58,1
269540,-0.53,0.87,-0.13,-13.21,-3.49,-53.15,1
269550,-0.56,0.89,-0.17,-12.05,-4.42,-52.92,1
269560,-0.52,0.92,-0.13,-8.85,-3.45,-53.35,1
269570,-0.53,0.99,-0.08,-7.36,-1.66,-50.45,1
269580,-0.55,0.95,-0.12,-7.11,-3.32,-46.77,1
269590,-0.59,0.93,-0.14,-7.05,-8.49,-43.80,1
269600,-0.66,0.99,-0.14,-5.91,-15.63,-41.55,1
269610,-0.71,1.09,-0.07,-4.66,-23.47,-41.89,1
269620,-0.67,1.12,-0.01,-3.33,-27.83,-44.42,1
269630,-0.65,1.11,0.03,-2.61,-29.14,-47.46,1
269640,-0.65,1.10,0.06,-2.88,-29.22,-49.90,1
269650,-0.61,1.08,0.06,-3.33,-28.00,-51.15,1
269660,-0.58,1.07,0.07,-4.00,-25.80,-52.00,1
269670,-0.57,1.02,0.08,-5.07,-23.25,-52.09,1
269680,-0.55,0.99,0.08,-6.15,-20.46,-51.21,1
269690,-0.52,0.94,0.08,-7.26,-16.95,-49.80,1
269700,-0.53,0.91,0.09,-8.44,-13.41,-47.93,1
269710,-0.54,0.93,0.10,-9.78,-10.34,-45.83,1
269720,-0.55,0.95,0.09,-11.07,-7.04,-44.21,1
269730,-0.56,0.95,0.06,-12.11,-3.97,-43.74,1
269740,-0.54,0.95,0.04,-13.14,-1.51,-44.06,1
269750,-0.50,0.91,0.03,-14.05,0.31,-44.30,1
269760,-0.51,0.85,0.01,-15.06,2.60,-44.56,1
269770,-0.53,0.77,-0.01,-15.17,4.40,-44.44,1
269780,-0.53,0.72,-0.04,-15.31,4.27,-43.52,1
269790,-0.58,0.70,-0.06,-14.91,3.64,-41.03,1
269800,-0.59,0.72,-0.07,-13.37,1.66,-38.69,1
269810,-0.61,0.77,-0.06,-12.33,-0.54,-36.46,1
269820,-0.65,0.82,-0.05,-11.79,-2.66,-35.40,1
269830,-0.65,0.90,-0.04,-11.78,-5.35,-36.48,1
269840,-0.63,0.98,-0.07,-12.65,-6.96,-37.43,1
269850,-0.63,1.01,-0.10,-11.69,-10.30,-38.43,1
269860,-0.66,1.07,-0.09,-9.85,-11.72,-42.89,1
269870,-0.58,1.09,-0.09,-9.09,-9.11,-48.93,1
269880,-0.58,1.06,-0.07,-7.64,-12.92,-53.94,1
269890,-0.58,1.07,-0.03,-6.87,-18.28,-60.42,1
269900,-0.55,1.06,0.01,-6.47,-20.88,-64.92,1
269910,-0.57,1.03,0.07,-5.98,-23.39,-67.63,1
269920,-0.57,0.99,0.13,-5.53,-26.53,-71.47,1
269930,-0.61,0.99,0.20,-5.27,-27.17,-74.81,1
269940,-0.65,1.04,0.25,-6.04,-22.08,-78.18,1
269950,-0.56,1.11,0.30,-8.56,-13.81,-79.11,1
269960,-0.54,1.09,0.33,-14.98,1.20,-76.46,1
269970,-0.56,1.02,0.28,-20.89,10.46,-73.58,1
269980,-0.42,1.03,0.28,-25.26,6.11,-66.88,1
269990,-0.24,0.96,0.21,-34.42,1.55,-47.75,1
270000,0.09,0.66,-0.10,-35.33,-17.31,-22.26,1
270010,0.10,0.69,-0.13,-27.75,-46.18,-0.04,1
270020,-0.00,0.87,0.14,-25.33,-82.24,10.43,1
270030,0.20,0.92,0.43,-30.53,-109.08,18.42,1
270040,0.26,0.77,0.42,-38.84,-93.97,30.90,1
270050,0.23,0.63,0.32,-41.82,-60.25,39.69,1
270060,0.24,0.68,0.29,-41.75,-28.78,46.81,1
270070,0.20,0.75,0.22,-43.18,-1.03,58.15,1
270080,0.12,0.70,0.11,-44.53,15.98,71.44,1
270090,0.05,0.72,0.05,-43.67,19.47,83.19,1
270100,-0.02,0.80,0.04,-43.18,17.20,93.73,1
270110,-0.07,0.82,0.04,-43.48,11.31,102.84,1
270120,-0.07,0.80,0.04,-43.47,1.91,110.15,1
270130,-0.04,0.79,0.05,-42.34,-4.39,117.34,1
270140,-0.01,0.82,0.05,-40.56,-3.34,126.64,1
270150,-0.02,0.86,0.02,-38.75,3.49,137.23,1
270160,-0.05,0.86,-0.02,-36.21,11.81,146.48,1
270170,-0.09,0.86,-0.05,-32.47,19.76,153.47,1
270180,-0.16,0.91,-0.06,-28.55,24.81,158.98,1
270190,-0.24,0.99,-0.05,-25.73,24.56,163.91,1
270200,-0.31,1.03,-0.05,-24.28,20.93,168.24,1
270210,-0.33,1.04,-0.05,-22.78,16.11,172.22,1
270220,-0.33,1.06,-0.06,-20.58,11.77,176.08,1
270230,-0.33,1.08,-0.09,-17.77,9.69,179.92,1
270240,-0.32,1.07,-0.13,-13.73,9.98,183.08,1
270250,-0.31,1.09,-0.16,-8.23,11.42,184.76,1
270260,-0.29,1.12,-0.16,-2.37,14.66,185.18,1
270270,-0.27,1.13,-0.13,3.15,20.53,185.34,1
270280,-0.24,1.17,-0.10,7.62,28.39,185.75,1
270290,-0.22,1.23,-0.08,10.31,37.82,187.10,1
270300,-0.23,1.26,-0.07,11.88,47.21,189.27,1
270310,-0.22,1.30,-0.05,12.66,54.98,191.55,1
270320,-0.23,1.35,-0.03,12.37,61.86,193.04,1
270330,-0.24,1.39,-0.01,10.73,67.97,193.32,1
270340,-0.24,1.42,-0.01,8.41,72.22,193.08,1
270350,-0.25,1.45,-0.03,5.98,74.99,193.56,1
270360,-0.28,1.48,-0.07,3.88,76.95,194.81,1
270370,-0.34,1.50,-0.12,2.39,77.17,195.08,1
270380,-0.40,1.47,-0.19,2.56,74.80,193.18,1
270390,-0.40,1.47,-0.19,4.31,68.79,189.48,1
270400,-0.48,1.46,-0.25,7.13,57.25,185.18,1
270410,-0.60,1.46,-0.29,10.61,38.48,180.05,1
270420,-0.75,1.41,-0.32,15.13,12.27,171.59,1
270430,-0.89,1.34,-0.33,20.57,-18.66,158.29,1
270440,-0.98,1.28,-0.31,26.52,-49.95,142.76,1
270450,-1.02,1.24,-0.26,32.28,-77.95,127.70,1
270460,-1.03,1.18,-0.20,37.27,-100.66,112.82,1
270470,-1.01,1.13,-0.09,40.11,-115.08,97.56,1
270480,-0.99,1.12,0.04,39.44,-118.82,80.97,1
270490,-0.98,1.11,0.15,36.77,-114.92,62.00,1
270500,-0.99,1.06,0.20,33.99,-106.93,40.70,1
270510,-0.99,1.00,0.20,31.84,-97.75,18.55,1
270520,-0.98,0.97,0.19,29.56,-87.16,-2.99,1
270530,-0.94,1.00,0.21,25.22,-71.56,-23.34,1
270540,-0.71,1.18,0.49,-1.26,-25.79,-33.48,1
270550,0.25,1.74,1.63,-60.02,58.15,-23.67,1
270560,0.41,1.45,1.77,-76.78,77.77,-26.84,1
270570,1.71,0.84,0.00,-30.35,40.61,-35.01,1
270580,1.47,1.55,-0.76,1.76,41.27,-92.73,1
270590,-0.23,1.18,0.29,2.57,38.70,-146.54,1
270600,-0.70,0.97,0.50,4.99,17.39,-133.57,1
270610,-0.05,1.22,0.03,9.57,9.29,-84.18,1
270620,0.36,1.20,-0.11,11.70,0.64,-66.80,1
270630,0.37,0.96,0.09,12.75,7.59,-80.92,1
270640,0.27,0.98,0.15,12.34,18.47,-93.69,1
270650,0.26,1.04,0.09,9.87,23.12,-96.18,1
270660,0.27,1.03,0.04,6.14,21.91,-93.40,1
270670,0.18,1.03,0.03,2.40,16.08,-88.87,1
270680,0.11,1.06,0.03,-0.09,8.82,-83.73,1
270690,0.12,1.05,0.07,-1.13,5.45,-79.60,1
270700,0.18,1.08,0.04,-0.89,8.76,-77.66,1
270710,0.22,1.08,0.02,-0.03,14.91,-77.50,1
270720,0.22,1.04,0.05,0.36,21.11,-78.94,1
270730,0.18,1.04,0.08,-0.45,27.44,-81.17,1
270740,0.12,1.07,0.08,-1.55,26.46,-83.76,1
270750,-0.00,1.15,0.05,-0.80,10.79,-84.24,1
270760,-0.10,1.19,0.03,2.28,-7.56,-79.69,1
270770,-0.04,0.99,0.10,5.47,-13.25,-73.50,1
270780,0.08,0.99,0.12,8.11,-4.56,-70.67,1
270790,0.04,1.08,0.07,9.79,-0.93,-71.50,1
270800,-0.00,1.01,0.10,10.96,-6.24,-71.88,1
270810,-0.00,1.01,0.09,12.72,-8.80,-69.89,1
270820,0.02,1.04,0.05,14.30,-6.25,-66.39,1
270830,0.01,1.06,0.04,16.24,-5.31,-64.98,1
270840,-0.04,1.03,0.08,17.37,-6.44,-64.91,1
270850,-0.05,1.01,0.08,17.82,-7.24,-62.47,1
270860,-0.05,1.02,0.05,18.42,-10.49,-59.67,1
270870,-0.07,1.02,0.04,18.93,-12.99,-56.19,1
270880,-0.07,1.01,0.06,20.08,-14.56,-51.24,1
270890,-0.07,1.01,0.04,21.88,-17.12,-47.50,1
270900,-0.09,1.00,0.06,23.01,-16.02,-43.74,1
270910,-0.10,1.01,0.05,24.29,-14.24,-39.57,1
270920,-0.09,1.04,0.02,24.97,-14.42,-37.62,1
270930,-0.09,1.04,0.02,25.12,-13.57,-37.60,1
270940,-0.09,1.04,0.01,25.15,-11.45,-36.89,1
270950,-0.09,1.04,0.02,24.37,-8.68,-35.37,1
270960,-0.10,1.05,-0.00,23.41,-6.46,-33.94,1
270970,-0.10,1.05,-0.01,21.70,-4.99,-32.15,1
270980,-0.11,1.03,-0.00,19.92,-3.46,-29.69,1
270990,-0.12,1.04,-0.01,18.27,-2.14,-27.15,1
271000,-0.12,1.04,-0.02,16.30,-1.24,-25.62,1
271010,-0.12,1.04,-0.02,14.52,-0.30,-24.78,1
271020,-0.12,1.04,-0.02,13.19,0.42,-24.15,1
271030,-0.12,1.04,-0.03,11.86,0.73,-23.27,1
271040,-0.14,1.03,-0.02,11.16,0.12,-22.09,1
271050,-0.14,1.03,-0.03,11.22,-1.07,-20.89,1
271060,-0.14,1.02,-0.02,11.44,-2.23,-20.06,1
271070,-0.14,1.02,-0.02,11.55,-2.92,-19.56,1
271080,-0.14,1.02,-0.02,11.65,-3.58,-19.82,1
271090,-0.14,1.03,-0.02,11.40,-3.63,-20.29,1
271100,-0.15,1.02,-0.03,11.13,-3.95,-20.15,1
271110,-0.15,1.02,-0.03,11.12,-4.21,-19.92,1
271120,-0.14,1.03,-0.03,10.76,-3.60,-20.41,1
271130,-0.15,1.03,-0.04,10.24,-3.02,-21.07,1
271140,-0.15,1.03,-0.04,9.13,-2.53,-21.81,1
271150,-0.15,1.03,-0.04,7.71,-1.79,-22.55,1
271160,-0.16,1.04,-0.06,6.29,-1.96,-22.51,1
271170,-0.18,1.02,-0.05,5.34,-3.35,-21.78,1
271180,-0.18,1.02,-0.05,4.88,-4.60,-21.20,1
271190,-0.18,1.02,-0.05,4.82,-5.82,-21.07,1
271200,-0.17,1.02,-0.04,4.85,-6.85,-21.37,1
271210,-0.17,1.02,-0.04,4.57,-7.06,-22.24,1
271220,-0.18,1.02,-0.05,4.30,-7.69,-23.37,1
271230,-0.19,1.02,-0.06,4.26,-8.43,-24.77,1
271240,-0.18,1.02,-0.05,4.42,-8.47,-26.65,1
271250,-0.17,1.02,-0.04,4.97,-7.13,-29.69,1
271260,-0.16,1.02,-0.04,5.12,-5.18,-34.18,1
271270,-0.17,1.03,-0.04,4.97,-3.40,-38.93,1
271280,-0.18,1.03,-0.04,4.56,-1.66,-43.60,1
271290,-0.17,1.02,-0.03,2.95,0.56,-48.89,1
271300,-0.19,1.02,-0.01,0.40,3.06,-53.62,1
271310,-0.23,1.01,-0.04,-1.65,1.77,-56.60,1
271320,-0.24,1.00,-0.04,-2.78,-0.21,-58.18,1
271330,-0.26,0.97,-0.03,-1.91,-0.85,-58.05,1
271340,-0.24,0.99,-0.03,-0.24,0.04,-59.36,1
271350,-0.23,1.02,-0.06,0.47,1.60,-62.37,1
271360,-0.26,1.01,-0.07,0.63,1.88,-64.40,1
271370,-0.27,0.99,-0.05,0.41,0.85,-65.98,1
271380,-0.28,0.98,-0.03,-0.74,1.25,-66.41,1
271390,-0.31,0.97,-0.05,-2.19,1.09,-64.62,1
271400,-0.32,0.98,-0.07,-3.37,0.27,-61.96,1
271410,-0.31,1.00,-0.08,-4.43,0.45,-60.51,1
271420,-0.31,1.00,-0.07,-5.64,1.47,-60.24,1
271430,-0.32,1.00,-0.07,-6.66,2.09,-60.82,1
271440,-0.34,0.98,-0.07,-7.53,2.73,-60.97,1
271450,-0.36,0.96,-0.06,-8.65,3.76,-59.67,1
271460,-0.36,0.95,-0.05,-10.08,5.52,-57.65,1
271470,-0.37,0.94,-0.05,-11.50,7.57,-56.10,1
271480,-0.38,0.94,-0.06,-12.69,8.84,-54.40,1
271490,-0.39,0.94,-0.06,-13.06,9.58,-52.83,1
271500,-0.40,0.94,-0.06,-13.17,10.47,-52.40,1
271510,-0.41,0.94,-0.06,-13.00,11.28,-51.83,1
271520,-0.43,0.95,-0.07,-11.88,10.98,-52.64,1
271530,-0.43,0.97,-0.07,-11.53,11.64,-55.31,1
271540,-0.46,0.97,-0.07,-10.95,13.19,-57.55,1
271550,-0.49,1.03,-0.11,-9.63,17.63,-63.17,1
271560,-0.52,1.12,-0.13,-9.58,24.66,-72.02,1
271570,-0.58,1.22,-0.10,-13.86,27.15,-83.66,1
271580,-0.73,1.33,-0.06,-24.38,13.85,-97.56,1
271590,-0.88,1.58,-0.07,-32.73,-2.54,-113.27,1
271600,-0.69,1.58,-0.11,-37.43,-9.35,-127.64,1
271610,-0.59,1.42,-0.11,-40.24,-11.22,-139.44,1
271620,-0.58,1.34,-0.08,-42.34,-12.57,-148.60,1
271630,-0.57,1.31,-0.01,-44.42,-13.11,-155.02,1
271640,-0.54,1.24,0.04,-46.54,-10.72,-158.66,1
271650,-0.49,1.15,0.08,-48.46,-5.99,-160.53,1
271660,-0.51,1.10,0.15,-50.89,1.50,-160.40,1
271670,-0.39,1.02,0.20,-53.62,8.71,-156.03,1
271680,-0.24,0.79,0.19,-55.18,16.64,-147.90,1
271690,-0.39,0.57,0.16,-55.36,21.10,-138.47,1
271700,-0.51,0.57,0.14,-54.56,22.11,-127.79,1
271710,-0.52,0.65,0.12,-54.20,22.05,-118.71,1
271720,-0.55,0.77,0.11,-54.21,24.30,-112.08,1
271730,-0.62,0.87,0.10,-54.47,25.21,-108.47,1
271740,-0.62,0.91,0.06,-54.02,25.42,-106.69,1
271750,-0.62,0.95,0.03,-53.53,28.82,-107.27,1
271760,-0.65,1.00,0.01,-52.42,35.15,-110.99,1
271770,-0.71,1.05,0.06,-52.85,39.21,-116.98,1
271780,-0.71,1.05,0.15,-54.18,44.60,-120.61,1
271790,-0.77,1.05,0.22,-54.18,44.60,-120.61,1
271800,-0.86,1.09,0.28,-55.76,56.38,-123.87,1
271810,-1.15,1.14,0.37,-53.23,69.00,-126.56,1
271820,-1.33,1.24,0.39,-48.67,73.72,-129.70,1
271830,-1.17,1.38,0.40,-47.08,73.15,-128.30,1
271840,-0.95,1.51,0.34,-51.28,63.67,-119.66,1
271850,-0.68,1.40,0.23,-56.63,42.74,-108.27,1
271860,-0.58,1.02,0.07,-53.37,22.91,-97.92,1
271870,-0.78,0.84,0.02,-41.73,15.41,-96.69,1
271880,-1.01,1.06,0.16,-36.76,-0.22,-105.45,1
271890,-0.60,1.11,0.52,-44.37,-46.71,-106.73,1
271900,-0.18,0.85,0.61,-57.66,-64.93,-87.31,1
271910,-0.02,0.75,0.59,-65.98,-50.99,-66.40,1
271920,0.10,0.73,0.58,-71.74,-33.22,-49.57,1
271930,0.19,0.63,0.51,-78.14,-18.16,-32.39,1
271940,0.22,0.55,0.44,-83.83,-11.97,-15.17,1
271950,0.25,0.50,0.39,-89.17,-15.40,2.48,1
271960,0.32,0.50,0.35,-94.32,-26.32,22.95,1
271970,0.38,0.54,0.33,-100.14,-39.66,47.49,1
271980,0.43,0.54,0.30,-106.64,-53.13,74.67,1
271990,0.45,0.48,0.22,-111.25,-65.41,101.44,1
272000,0.43,0.45,0.16,-112.56,-77.42,126.85,1
272010,0.43,0.45,0.11,-111.60,-88.49,150.47,1
272020,0.44,0.53,0.10,-108.66,-95.58,173.24,1
272030,0.44,0.63,0.07,-104.93,-96.60,195.90,1
272040,0.43,0.68,0.03,-98.98,-93.80,217.90,1
272050,0.34,0.76,-0.03,-91.04,-89.56,239.66,1
272060,0.21,0.85,-0.09,-82.25,-90.13,250.13,1
272070,0.08,0.97,-0.09,-74.23,-96.07,250.13,1
272080,0.03,1.05,-0.10,-67.17,-99.98,249.90,1
272090,0.06,1.08,-0.11,-57.18,-99.61,250.13,1
272100,0.05,1.16,-0.16,-44.93,-94.08,250.13,1
272110,-0.07,1.31,-0.20,-32.15,-89.02,250.13,1
272120,-0.22,1.43,-0.25,-20.38,-86.81,250.13,1
272130,-0.34,1.50,-0.27,-8.74,-89.65,250.13,1
272140,-0.38,1.55,-0.25,3.18,-87.45,250.13,1
272150,-0.42,1.59,-0.29,16.75,-78.19,250.13,1
272160,-0.63,1.67,-0.36,30.39,-74.59,250.13,1
272170,-0.81,1.77,-0.42,43.08,-77.67,250.13,1
272180,-0.91,1.80,-0.48,59.04,-81.57,250.13,1
272190,-1.00,1.77,-0.55,77.98,-86.31,250.13,1
272200,-1.04,1.68,-0.61,100.02,-92.12,250.13,1
272210,-1.12,1.70,-0.59,124.78,-98.54,250.13,1
272220,-1.29,1.80,-0.51,146.66,-106.93,250.13,1
272230,-1.48,1.85,-0.39,163.84,-119.36,250.13,1
272240,-1.81,1.76,-0.32,175.90,-132.98,244.83,1
272250,-2.00,1.64,-0.27,185.56,-160.94,216.52,1
272260,-2.00,1.55,-0.20,194.53,-200.07,174.81,1
272270,-2.00,1.54,-0.06,203.77,-236.88,131.40,1
272280,-2.00,1.77,0.52,202.41,-250.14,93.18,1
272290,-1.89,2.00,1.82,157.00,-234.74,60.95,1
272300,-1.42,1.96,2.00,2.67,-100.04,45.21,1
272310,-0.88,-0.54,1.73,-95.18,68.19,0.78,1
272320,0.87,0.29,0.20,16.27,-29.48,-43.98,1
272330,1.05,2.00,-0.95,31.76,-26.30,-22.58,1
272340,0.25,1.48,-0.38,26.19,-87.58,-33.82,1
272350,0.31,0.43,0.24,15.46,-101.59,-99.50,1
272360,0.55,0.45,0.26,20.38,-51.59,-132.98,1
272370,0.79,0.63,-0.05,39.21,-13.49,-122.15,1
272380,0.62,0.98,-0.21,48.34,14.26,-106.99,1
272390,0.25,1.37,-0.21,41.53,40.11,-101.84,1
272400,-0.03,1.39,-0.15,33.32,44.53,-97.09,1
272410,-0.05,1.25,-0.05,26.90,23.37,-90.47,1
272420,0.03,1.09,-0.00,21.50,-3.88,-80.50,1
272430,0.08,1.00,0.04,16.63,-23.07,-69.08,1
272440,0.11,0.98,0.06,12.82,-37.17,-63.79,1
272450,0.16,1.03,0.02,11.18,-48.37,-66.21,1
272460,0.21,1.11,-0.07,11.50,-52.31,-70.40,1
272470,0.20,1.19,-0.11,13.51,-45.80,-71.70,1
272480,0.13,1.13,-0.06,13.85,-33.08,-71.78,1
272490,0.12,1.10,-0.05,13.21,-31.20,-73.12,1
272500,0.12,1.12,-0.05,14.50,-34.87,-74.75,1
272510,0.14,1.10,-0.04,15.49,-30.82,-76.09,1
272520,0.17,1.10,-0.06,15.52,-22.91,-78.24,1
272530,0.11,1.11,-0.04,16.43,-11.76,-82.66,1
272540,0.05,1.06,-0.02,17.42,-4.44,-87.71,1
272550,-0.00,1.06,-0.04,18.80,-3.49,-88.47,1
272560,-0.02,1.04,-0.04,19.23,-3.32,-84.15,1
272570,-0.03,1.06,-0.07,18.23,-2.90,-77.51,1
272580,-0.04,1.07,-0.09,16.93,-5.60,-71.92,1
272590,-0.01,1.12,-0.15,15.91,-7.32,-67.13,1
272600,-0.06,1.09,-0.12,13.83,-10.31,-64.95,1
272610,-0.07,1.03,-0.05,8.61,-12.19,-65.02,1
272620,-0.05,1.02,-0.03,6.47,-10.87,-62.57,1
272630,-0.03,0.99,0.01,6.75,-9.62,-60.92,1
272640,-0.04,1.00,-0.00,6.25,-5.01,-60.22,1
272650,-0.07,1.02,-0.04,6.70,-0.47,-58.53,1
272660,-0.08,1.01,-0.03,6.64,0.92,-56.94,1
272670,-0.09,1.01,-0.04,6.41,2.73,-54.37,1
272680,-0.10,1.01,-0.04,7.01,3.17,-50.93,1
272690,-0.11,1.01,-0.04,7.50,4.08,-47.44,1
272700,-0.12,1.01,-0.05,7.61,4.81,-44.04,1
272710,-0.13,1.01,-0.05,7.27,4.81,-40.62,1
272720,-0.12,1.01,-0.05,6.88,4.72,-37.53,1
272730,-0.13,1.02,-0.06,6.18,5.10,-35.04,1
272740,-0.14,1.03,-0.08,5.02,5.55,-33.40,1
272750,-0.14,1.02,-0.08,3.62,5.55,-31.90,1
272760,-0.14,1.02,-0.09,2.96,4.96,-29.79,1
272770,-0.14,1.02,-0.08,2.82,4.46,-27.81,1
272780,-0.15,1.01,-0.07,2.79,3.98,-25.82,1
272790,-0.16,1.01,-0.07,3.11,3.24,-23.53,1
272800,-0.16,1.01,-0.08,3.56,2.51,-21.42,1
272810,-0.17,1.01,-0.08,3.81,1.30,-19.74,1
272820,-0.17,1.01,-0.08,4.15,-0.24,-17.95,1
272830,-0.16,1.02,-0.08,4.73,-1.08,-16.16,1
272840,-0.16,1.01,-0.07,5.36,-1.16,-14.85,1
272850,-0.17,1.01,-0.08,5.81,-0.79,-13.63,1
272860,-0.17,1.01,-0.08,6.08,-1.20,-12.35,1
272870,-0.16,1.01,-0.07,6.37,-1.57,-10.63,1
272880,-0.17,1.01,-0.08,6.63,-1.53,-8.87,1
272890,-0.17,1.01,-0.08,6.56,-1.42,-6.69,1
272900,-0.17,1.02,-0.09,5.86,-1.34,-4.45,1
272910,-0.17,1.02,-0.09,4.79,-1.83,-2.67,1
272920,-0.17,1.02,-0.09,3.64,-2.52,-0.34,1
272930,-0.16,1.02,-0.09,3.12,-3.05,2.26,1
272940,-0.15,1.02,-0.09,2.64,-2.53,3.87,1
