timestamp,ax,ay,az,gx,gy,gz,label
100150,0.21,0.82,-0.02,0.90,1.01,-0.33,1
100160,0.23,0.89,-0.12,1.21,1.55,-0.53,1
100170,0.23,0.92,-0.13,0.58,1.30,-1.76,1
100180,0.21,0.93,-0.17,0.38,0.78,-2.62,1
100190,0.18,0.96,-0.20,1.44,1.49,0.24,1
100200,0.15,1.01,-0.25,0.84,1.94,-1.41,1
100210,0.14,1.06,-0.32,-0.31,1.62,-3.53,1
100220,0.20,1.08,-0.40,-0.35,1.37,-3.76,1
100230,0.27,1.07,-0.51,0.50,1.22,-2.07,1
100240,0.30,1.04,-0.63,1.31,0.54,0.75,1
100250,0.31,1.03,-0.71,0.69,1.00,-0.40,1
100260,0.32,1.01,-0.76,-0.78,1.49,-4.25,1
100270,0.45,0.96,-0.89,-0.11,1.17,-2.47,1
100280,0.52,0.98,-1.09,-1.18,0.48,-5.81,1
100290,0.15,1.14,-1.10,-1.96,0.95,-7.55,1
100300,0.16,1.12,-1.06,-0.90,2.01,-4.12,1
100310,0.50,0.88,-1.28,0.54,1.41,-0.62,1
100320,0.54,0.70,-1.62,0.54,0.88,-0.76,1
100330,0.44,0.69,-1.74,-0.95,1.79,-4.82,1
100340,0.54,0.71,-1.61,-0.65,1.64,-3.80,1
100350,0.41,0.74,-1.41,-0.10,1.41,-1.97,1
100360,0.01,0.81,-1.20,-0.69,1.39,-3.30,1
100370,-0.30,0.84,-1.03,-0.02,0.99,-2.27,1
100380,-0.33,0.74,-1.09,1.45,0.49,1.66,1
100390,-0.19,0.75,-1.17,1.69,0.39,2.65,1
100400,0.20,0.99,-0.70,2.28,0.08,3.86,1
100410,0.67,1.25,-0.08,4.72,-0.75,8.92,1
100420,0.89,1.53,0.44,5.64,-0.59,11.05,1
100430,0.82,1.73,0.48,4.41,0.47,7.70,1
100440,0.53,1.54,-0.04,4.49,0.02,7.93,1
100450,0.40,1.01,-0.46,4.63,0.10,7.88,1
100460,0.46,0.58,-0.40,4.58,0.27,7.42,1
100470,0.50,0.52,-0.18,4.97,0.23,8.18,1
100480,0.40,0.80,-0.14,4.43,0.79,6.76,1
100490,0.34,0.94,-0.21,5.55,1.33,7.39,1
100500,0.47,0.93,-0.28,5.12,1.32,6.92,1
100510,0.57,0.92,-0.28,4.82,1.14,7.28,1
100520,0.57,0.95,-0.31,5.00,0.91,7.99,1
100530,0.51,1.01,-0.38,4.02,1.17,5.93,1
100540,0.42,1.05,-0.39,2.87,1.59,2.69,1
100550,0.47,0.96,-0.34,3.60,1.23,4.79,1
100560,0.48,0.91,-0.31,3.56,1.20,4.09,1
100570,0.49,0.89,-0.28,2.30,1.21,1.28,1
100580,0.54,0.88,-0.26,1.74,1.16,0.25,1
100590,0.56,0.87,-0.24,0.83,1.16,-1.67,1
100600,0.52,0.88,-0.23,-1.23,0.46,-5.62,1
100610,0.50,0.91,-0.20,-2.29,-1.13,-7.15,1
100620,0.51,0.93,-0.19,-1.06,-0.02,-4.92,1
100630,0.50,0.94,-0.20,-1.13,-0.77,-4.54,1
100640,0.49,0.93,-0.22,-1.01,-1.31,-3.86,1
100650,0.49,0.92,-0.22,-1.13,-1.41,-4.10,1
100660,0.50,0.92,-0.22,-1.87,-1.79,-4.81,1
100670,0.52,0.92,-0.22,-2.37,-1.51,-5.07,1
100680,0.53,0.92,-0.24,-2.12,-1.35,-4.53,1
100690,0.52,0.91,-0.25,-1.37,-1.40,-5.01,1
100700,0.50,0.91,-0.27,-1.43,-1.34,-5.56,1
100710,0.48,0.92,-0.29,-1.18,-1.22,-5.15,1
100720,0.47,0.96,-0.31,-0.40,-0.21,-4.00,1
100730,0.48,0.97,-0.31,0.05,-0.75,-3.70,1
100740,0.49,0.95,-0.31,1.12,0.07,-1.49,1
100750,0.48,0.90,-0.29,1.23,-0.12,-0.99,1
100760,0.49,0.88,-0.25,0.01,-1.60,-2.53,1
100770,0.51,0.88,-0.23,0.31,-1.92,-1.39,1
100780,0.53,0.89,-0.25,1.44,-2.29,1.64,1
100790,0.53,0.91,-0.26,2.69,-2.52,3.70,1
100800,0.52,0.91,-0.26,2.09,-2.51,2.80,1
100810,0.51,0.91,-0.25,0.69,-1.91,0.89,1
100820,0.49,0.91,-0.25,0.31,-1.95,-0.78,1
100830,0.47,0.91,-0.25,0.40,-2.01,0.14,1
100840,0.45,0.90,-0.22,1.14,-2.10,1.04,1
100850,0.44,0.90,-0.20,0.86,-1.87,0.31,1
100860,0.44,0.90,-0.20,0.50,-1.69,-0.80,1
100870,0.47,0.89,-0.20,1.05,-1.56,-0.29,1
100880,0.50,0.87,-0.20,1.66,-1.71,0.57,1
100890,0.53,0.84,-0.21,1.52,-1.83,0.72,1
100900,0.54,0.83,-0.20,1.30,-2.01,0.59,1
100910,0.52,0.86,-0.19,3.69,-0.64,2.90,1
100920,0.52,0.90,-0.20,4.18,0.30,3.83,1
100930,0.47,0.96,-0.18,4.72,0.04,5.33,1
100940,0.44,0.99,-0.15,5.37,-0.14,7.78,1
100950,0.48,1.01,-0.19,5.42,-0.39,7.96,1
100960,0.53,1.01,-0.25,3.49,0.13,2.79,1
100970,0.56,1.05,-0.21,4.76,-0.17,4.59,1
100980,0.65,1.04,-0.23,6.28,0.33,8.09,1
100990,0.66,1.00,-0.28,7.07,0.33,10.51,1
101000,0.63,1.00,-0.30,7.43,0.08,11.00,1
101010,0.59,1.05,-0.31,7.62,-0.24,12.47,1
101020,0.56,1.09,-0.31,9.24,0.19,15.00,1
101030,0.56,1.04,-0.27,10.53,0.27,16.53,1
101040,0.54,0.93,-0.22,8.80,0.07,13.28,1
101050,0.51,0.81,-0.22,5.39,-0.17,9.10,1
101060,0.49,0.76,-0.23,4.80,0.01,7.49,1
101070,0.51,0.78,-0.26,5.05,0.41,7.30,1
101080,0.48,0.87,-0.28,3.38,0.67,3.66,1
101090,0.45,0.97,-0.31,4.92,-0.29,6.75,1
101100,0.47,1.02,-0.34,6.06,-0.39,8.66,1
101110,0.43,1.05,-0.36,2.72,-0.83,1.64,1
101120,0.35,1.05,-0.39,2.23,0.13,0.63,1
101130,0.25,1.03,-0.43,1.66,-0.50,-0.33,1
101140,0.14,1.04,-0.45,0.45,-1.01,-2.46,1
101150,0.09,1.07,-0.47,0.18,-1.20,-2.60,1
101160,0.05,1.13,-0.49,-0.04,-1.11,-2.77,1
101170,0.09,1.17,-0.51,-0.25,-1.35,-2.79,1
101180,0.15,1.17,-0.52,-0.82,-1.19,-2.98,1
101190,0.16,1.14,-0.50,-2.15,-1.37,-5.67,1
101200,0.17,1.10,-0.50,-1.98,-1.40,-5.88,1
101210,0.18,1.07,-0.50,-0.96,-1.33,-2.59,1
101220,0.20,1.06,-0.49,-1.88,-1.62,-4.41,1
101230,0.23,1.03,-0.46,-1.00,-2.10,-3.91,1
101240,0.23,1.01,-0.43,0.37,-1.78,-2.17,1
101250,0.23,1.01,-0.39,0.37,-1.14,-1.72,1
101260,0.21,1.01,-0.34,1.06,-1.27,-0.81,1
101270,0.17,1.01,-0.27,1.50,-2.03,-0.01,1
101280,0.12,1.00,-0.22,1.12,-2.01,-0.43,1
101290,0.05,0.97,-0.17,-0.26,-1.70,-2.36,1
101300,-0.02,0.95,-0.15,-0.31,-1.62,-2.58,1
101310,-0.07,0.94,-0.15,-0.39,-1.54,-2.86,1
101320,-0.08,0.93,-0.21,-0.15,-1.83,-1.40,1
101330,-0.10,0.93,-0.24,-0.94,-1.73,-2.98,1
101340,-0.08,0.94,-0.26,-1.06,-1.91,-3.75,1
101350,-0.02,0.92,-0.27,-0.77,-1.84,-2.61,1
101360,0.03,0.89,-0.27,-0.70,-1.68,-1.87,1
101370,0.04,0.87,-0.28,-0.76,-1.55,-1.62,1
101380,0.04,0.87,-0.27,-2.16,-1.61,-4.98,1
101390,0.06,0.84,-0.25,-2.22,-1.54,-4.13,1
101400,0.06,0.80,-0.22,-0.74,-1.46,-2.14,1
101410,-0.02,0.78,-0.20,-1.66,-1.76,-4.63,1
101420,-0.08,0.77,-0.18,-2.20,-1.63,-6.06,1
101430,-0.07,0.73,-0.15,-2.66,-1.74,-7.01,1
101440,0.15,0.65,-0.24,-3.32,-2.01,-7.92,1
101450,0.84,0.47,-0.88,-2.64,-1.92,-6.81,1
101460,0.66,0.69,-1.46,-1.16,-2.18,-4.69,1
101470,1.02,0.81,-1.69,-0.77,-0.89,-5.02,1
101480,1.83,0.71,-1.90,-1.11,-0.91,-6.03,1
101490,1.02,0.94,-1.39,-1.15,-0.48,-6.52,1
101500,-0.34,1.18,-0.59,-2.18,-1.38,-8.07,1
101510,-0.30,1.02,-0.23,-2.01,-2.33,-6.80,1
101520,0.73,1.12,0.11,-0.66,-2.57,-2.72,1
101530,0.67,1.97,0.48,-0.17,-2.79,-1.70,1
101540,-0.27,2.00,0.34,0.18,-2.67,-1.60,1
101550,0.09,1.19,-0.25,1.02,-2.57,-0.47,1
101560,0.51,0.47,-0.48,1.78,-2.60,0.76,1
101570,0.58,0.37,-0.39,1.20,-2.54,-0.07,1
101580,0.54,0.59,-0.25,0.37,-2.60,-1.40,1
101590,0.54,0.82,-0.17,0.05,-2.61,-1.89,1
101600,0.68,0.91,-0.20,0.01,-2.54,-2.17,1
101610,0.67,0.89,-0.27,1.14,-2.77,-0.26,1
101620,0.50,0.85,-0.30,2.38,-2.68,2.75,1
101630,0.41,0.87,-0.29,3.60,-2.15,5.83,1
101640,0.41,0.95,-0.30,2.46,-2.47,3.74,1
101650,0.48,1.03,-0.32,2.22,-2.49,2.99,1
101660,0.56,1.07,-0.33,3.53,-2.42,6.05,1
101670,0.56,1.01,-0.33,3.60,-2.40,6.41,1
101680,0.54,0.92,-0.31,4.50,-2.53,7.68,1
101690,0.56,0.87,-0.30,4.87,-2.25,8.32,1
101700,0.64,0.91,-0.30,4.63,-2.25,7.59,1
101710,0.64,0.92,-0.32,2.98,-2.48,3.80,1
101720,0.62,0.91,-0.32,2.97,-3.03,3.12,1
101730,0.60,0.88,-0.31,1.81,-3.09,1.18,1
101740,0.59,0.85,-0.30,2.60,-2.67,3.06,1
101750,0.55,0.85,-0.29,3.35,-2.50,4.39,1
101760,0.49,0.88,-0.30,3.23,-2.51,4.62,1
101770,0.46,0.93,-0.32,2.14,-2.67,3.30,1
101780,0.47,0.98,-0.34,0.95,-2.98,1.70,1
101790,0.51,0.97,-0.33,1.34,-2.66,1.68,1
101800,0.54,0.94,-0.32,1.93,-2.58,2.54,1
101810,0.56,0.89,-0.31,0.67,-2.91,-0.68,1
101820,0.57,0.87,-0.29,1.70,-2.45,1.60,1
101830,0.58,0.89,-0.27,2.72,-2.22,3.99,1
101840,0.57,0.92,-0.27,0.92,-2.45,-0.17,1
101850,0.54,0.96,-0.26,0.22,-2.68,-2.47,1
101860,0.52,0.95,-0.24,-1.37,-2.27,-4.86,1
101870,0.49,0.93,-0.22,-0.46,-2.48,-2.14,1
101880,0.47,0.90,-0.22,0.93,-2.51,-1.07,1
101890,0.46,0.89,-0.22,2.09,-2.71,1.61,1
101900,0.46,0.88,-0.22,-0.79,-2.15,-3.60,1
101910,0.46,0.87,-0.22,0.62,-1.96,-2.65,1
101920,0.46,0.87,-0.25,0.97,-1.40,-2.01,1
101930,0.46,0.90,-0.26,1.76,-0.12,-0.56,1
101940,0.46,0.92,-0.26,1.66,-0.16,-0.55,1
101950,0.48,0.89,-0.27,1.03,-2.20,-0.88,1
101960,0.45,0.89,-0.26,2.34,-2.37,0.90,1
101970,0.42,0.97,-0.24,1.36,-2.39,-0.27,1
101980,0.43,1.11,-0.28,0.06,-2.36,-1.68,1
101990,0.39,1.23,-0.29,0.34,-2.37,-1.66,1
102000,0.39,1.29,-0.30,0.21,-2.03,-1.40,1
102010,0.44,1.31,-0.31,1.99,-2.29,1.64,1
102020,0.49,1.33,-0.25,1.83,-2.70,0.67,1
102030,0.57,1.40,-0.25,0.24,-2.57,-2.72,1
102040,0.57,1.54,-0.28,1.92,-2.41,-0.46,1
102050,0.52,1.57,-0.26,1.84,-2.26,-1.05,1
102060,0.57,1.43,-0.16,-0.22,-2.27,-3.32,1
102070,0.77,1.26,-0.07,0.39,-1.38,-2.98,1
102080,0.89,1.05,-0.15,0.97,-0.96,-1.99,1
102090,0.35,0.76,-0.19,2.95,-1.35,3.03,1
102100,0.31,0.65,-0.07,4.88,-1.25,7.62,1
102110,0.06,0.71,0.14,2.71,-0.81,3.09,1
102120,-0.18,0.87,0.21,1.67,-1.37,-0.71,1
102130,-0.14,0.93,-0.04,0.22,-1.78,-3.56,1
102140,0.19,1.00,-0.19,-0.20,-1.72,-3.96,1
102150,0.41,1.16,-0.26,-1.06,-2.48,-3.43,1
102160,0.43,1.17,-0.26,-1.04,-2.44,-1.98,1
102170,0.41,0.96,-0.27,0.85,-2.43,1.49,1
102180,0.40,0.79,-0.27,1.99,-2.41,3.40,1
102190,0.41,0.74,-0.24,1.94,-2.65,3.55,1
102200,0.43,0.78,-0.23,1.69,-2.48,3.32,1
102210,0.39,0.86,-0.24,4.57,-2.65,6.50,1
102220,0.35,0.88,-0.26,4.85,-3.45,6.57,1
102230,0.38,0.87,-0.29,3.71,-3.65,4.05,1
102240,0.40,0.87,-0.32,4.78,-3.70,5.24,1
102250,0.40,0.88,-0.33,4.78,-3.99,4.73,1
102260,0.42,0.86,-0.34,2.92,-3.71,2.90,1
102270,0.41,0.84,-0.34,2.21,-3.54,3.03,1
102280,0.38,0.82,-0.33,2.46,-3.41,2.01,1
102290,0.37,0.81,-0.31,1.53,-2.87,1.28,1
102300,0.33,0.81,-0.31,-0.30,-2.74,-0.26,1
102310,0.26,0.83,-0.30,-0.38,-2.39,-0.03,1
102320,0.22,0.86,-0.29,1.03,-2.55,1.70,1
102330,0.19,0.90,-0.29,0.92,-2.57,0.52,1
102340,0.20,0.93,-0.29,1.56,-2.90,0.83,1
102350,0.23,0.93,-0.35,1.36,-2.99,1.30,1
102360,0.22,0.91,-0.45,1.05,-3.03,1.69,1
102370,0.19,0.87,-0.52,1.72,-2.70,2.26,1
102380,0.14,0.84,-0.60,3.04,-1.77,3.19,1
102390,0.06,0.83,-0.64,4.46,-0.87,4.93,1
102400,0.06,0.81,-0.62,1.63,-2.37,-0.01,1
102410,0.30,0.71,-0.74,0.27,-2.78,-0.65,1
102420,0.99,0.50,-1.12,0.08,-2.40,-1.46,1
102430,1.06,0.50,-1.73,1.09,-2.87,-0.56,1
102440,1.83,0.11,-2.00,1.45,-2.47,0.81,1
102450,2.00,0.61,-1.90,2.58,-2.32,2.58,1
102460,1.16,2.00,0.27,2.76,-2.76,2.96,1
102470,-1.40,1.91,0.12,2.58,-2.61,1.79,1
102480,1.26,-0.08,0.79,3.50,-2.89,3.35,1
102490,0.34,1.05,0.10,3.92,-1.58,4.11,1
102500,-0.19,1.02,-0.29,4.79,-1.22,6.07,1
102510,0.49,0.88,-0.39,5.13,-2.00,7.93,1
102520,0.73,1.05,-0.61,4.48,-2.45,7.69,1
102530,0.56,1.20,-0.67,4.90,-2.38,8.59,1
102540,0.59,1.18,-0.60,5.83,-1.17,7.85,1
102550,0.55,0.95,-0.39,5.50,-0.94,6.12,1
102560,0.49,0.76,-0.21,5.14,-1.17,6.22,1
102570,0.58,0.78,-0.22,6.23,-1.60,9.31,1
102580,0.55,0.91,-0.32,6.95,-2.12,11.98,1
102590,0.47,0.98,-0.38,6.01,-1.35,8.57,1
102600,0.53,0.91,-0.33,5.13,-1.84,8.17,1
102610,0.62,0.83,-0.25,6.37,-2.32,10.87,1
102620,0.62,0.84,-0.24,6.66,-2.19,11.44,1
102630,0.57,0.89,-0.27,8.14,-2.24,14.98,1
102640,0.54,0.96,-0.32,7.66,-2.50,14.21,1
102650,0.54,0.98,-0.34,5.90,-3.39,12.67,1
102660,0.51,0.97,-0.33,6.55,-2.70,11.85,1
102670,0.45,0.95,-0.30,7.72,-2.35,13.24,1
102680,0.44,0.93,-0.31,7.34,-2.76,13.90,1
102690,0.50,0.92,-0.37,6.01,-2.43,11.25,1
102700,0.55,0.92,-0.40,6.59,-1.93,12.22,1
102710,0.59,0.90,-0.41,9.12,-1.90,17.01,1
102720,0.58,0.88,-0.39,11.56,-4.59,24.89,1
102730,0.55,0.89,-0.35,13.27,-5.09,28.63,1
102740,0.52,0.93,-0.31,9.69,-1.74,17.34,1
102750,0.52,0.97,-0.28,7.38,-1.04,13.19,1
102760,0.53,0.97,-0.28,8.76,-2.16,17.23,1
102770,0.54,0.93,-0.27,7.66,-3.02,16.36,1
102780,0.54,0.88,-0.27,7.59,-2.53,15.63,1
102790,0.55,0.86,-0.29,7.80,-2.70,16.04,1
102800,0.57,0.87,-0.29,8.43,-3.48,17.99,1
102810,0.55,0.90,-0.28,8.39,-3.69,17.70,1
102820,0.52,0.93,-0.29,10.31,-3.29,20.14,1
102830,0.51,0.93,-0.29,11.48,-2.92,22.10,1
102840,0.51,0.92,-0.29,10.42,-3.20,20.22,1
102850,0.49,0.91,-0.29,8.79,-3.01,17.39,1
102860,0.49,0.89,-0.29,8.10,-2.24,15.74,1
102870,0.48,0.88,-0.26,5.72,-1.52,9.99,1
102880,0.48,0.87,-0.23,6.88,-2.46,12.97,1
102890,0.45,0.86,-0.24,6.21,-2.64,12.31,1
102900,0.43,0.84,-0.26,5.26,-2.02,10.50,1
102910,0.44,0.84,-0.28,4.76,-1.44,8.05,1
102920,0.47,0.86,-0.29,4.28,-0.51,4.72,1
102930,0.49,0.89,-0.32,4.92,-0.21,6.04,1
102940,0.50,0.93,-0.37,4.75,-0.01,6.15,1
102950,0.46,0.97,-0.38,3.83,-0.12,2.93,1
102960,0.43,1.02,-0.36,3.01,-0.77,0.97,1
102970,0.41,1.07,-0.39,3.21,-1.43,1.41,1
102980,0.31,1.21,-0.41,4.32,-0.53,3.71,1
102990,0.32,1.46,-0.44,2.79,-0.39,1.02,1
103000,0.52,1.72,-0.36,0.41,-2.08,-2.82,1
103010,0.70,1.75,-0.16,-0.90,-1.60,-5.19,1
103020,0.69,1.51,-0.14,-1.68,-1.52,-5.81,1
103030,0.54,1.37,-0.21,1.37,-0.87,-1.49,1
103040,0.48,1.45,-0.18,2.63,-1.22,0.92,1
103050,0.37,1.57,-0.05,1.96,-2.07,0.84,1
103060,0.40,1.62,0.13,2.38,-2.57,2.11,1
103070,1.01,1.47,0.26,0.14,-2.57,-2.18,1
103080,1.35,1.05,-0.08,0.61,-2.92,-1.33,1
103090,0.43,0.80,-0.32,1.57,-2.86,0.43,1
103100,0.25,0.55,-0.21,0.63,-2.73,-0.69,1
103110,0.19,0.48,0.05,0.51,-2.72,-1.38,1
103120,-0.21,0.82,0.53,0.76,-2.93,-1.21,1
103130,-0.11,0.98,0.46,1.05,-3.25,-0.46,1
103140,0.05,0.91,0.10,0.40,-3.03,-0.24,1
103150,0.12,0.98,-0.06,0.14,-2.65,-0.07,1
103160,0.09,1.05,-0.01,0.81,-2.53,0.92,1
103170,0.20,0.89,0.02,1.86,-2.87,0.54,1
103180,0.28,0.75,-0.06,0.80,-2.38,-1.34,1
103190,0.35,0.73,-0.09,0.26,-2.22,-1.84,1
103200,0.37,0.80,-0.09,0.46,-2.30,-0.20,1
103210,0.36,0.91,-0.08,0.87,-2.42,0.54,1
103220,0.36,1.00,-0.13,4.37,-2.56,4.96,1
103230,0.41,1.06,-0.17,3.18,-2.35,4.51,1
103240,0.45,1.07,-0.22,3.03,-2.50,3.81,1
103250,0.64,1.04,-0.41,0.18,-2.32,-1.09,1
103260,0.67,1.08,-0.48,-0.56,-2.25,-2.71,1
103270,0.64,1.14,-0.51,-1.80,-2.16,-5.79,1
103280,0.61,1.15,-0.48,-3.44,-1.69,-9.30,1
103290,0.61,1.08,-0.45,-2.22,-1.61,-7.22,1
103300,0.56,1.00,-0.42,-1.91,-1.25,-6.60,1
103310,0.51,0.99,-0.37,-0.34,-0.48,-4.18,1
103320,0.55,1.01,-0.39,1.08,1.09,-1.79,1
103330,0.58,1.03,-0.48,1.76,0.78,-0.17,1
103340,0.61,1.04,-0.55,1.18,1.10,-0.94,1
103350,0.61,1.02,-0.62,-0.35,-0.87,-3.14,1
103360,0.53,1.01,-0.70,-0.89,-1.52,-4.11,1
103370,0.50,1.01,-0.74,-1.40,-1.28,-4.11,1
103380,0.57,0.99,-0.81,-1.48,-1.12,-3.78,1
103390,0.69,0.95,-0.95,0.03,-1.29,-1.43,1
103400,0.84,0.88,-1.09,0.50,-1.27,0.44,1
103410,0.92,0.77,-1.17,1.08,-1.13,1.73,1
103420,0.99,0.60,-1.23,1.78,-1.47,2.49,1
103430,1.10,0.43,-1.39,0.43,-1.31,-0.21,1
103440,1.31,0.33,-1.69,-0.77,-1.28,-2.90,1
103450,1.64,0.39,-1.95,-0.36,-1.10,-1.52,1
103460,1.95,0.56,-2.00,0.32,-1.12,0.08,1
103470,1.49,0.97,-1.31,-0.01,-1.20,-0.84,1
103480,0.36,1.30,0.19,-0.85,-1.37,-3.36,1
103490,-0.11,1.16,1.24,-0.56,-1.64,-3.07,1
103500,0.07,0.93,0.95,1.24,-2.01,-0.12,1
103510,-0.22,1.48,0.04,1.37,-2.04,0.23,1
103520,0.12,1.41,-0.40,0.98,-1.83,0.02,1
103530,0.47,0.88,-0.57,-0.11,-1.45,-1.64,1
103540,0.69,0.68,-0.27,0.21,-1.66,-0.97,1
103550,0.73,0.73,0.04,-0.13,-1.61,-3.15,1
103560,0.59,0.82,-0.02,0.20,-1.56,-3.02,1
103570,0.52,0.90,-0.24,-0.57,-1.51,-3.56,1
103580,0.45,0.98,-0.31,0.01,-1.67,-2.53,1
103590,0.40,1.03,-0.20,0.05,-1.61,-3.20,1
103600,0.35,1.05,-0.10,0.33,-1.27,-2.87,1
103610,0.31,1.06,-0.23,1.05,-0.02,-1.66,1
103620,0.42,1.03,-0.38,1.11,-0.50,-1.65,1
103630,0.52,0.96,-0.39,2.92,0.13,1.81,1
103640,0.57,0.86,-0.25,1.03,-0.41,-1.58,1
103650,0.61,0.86,-0.25,2.80,0.72,1.69,1
103660,0.64,0.93,-0.31,5.01,0.15,7.25,1
103670,0.60,1.01,-0.36,4.01,-0.13,4.93,1
103680,0.50,1.03,-0.37,1.27,-0.90,-1.51,1
103690,0.44,1.00,-0.33,0.79,-2.42,-1.53,1
103700,0.45,0.95,-0.30,0.48,-1.86,-1.55,1
103710,0.51,0.91,-0.33,0.76,-1.02,-1.46,1
103720,0.56,0.89,-0.36,0.50,-1.78,-1.44,1
103730,0.60,0.88,-0.32,0.19,-2.06,-1.65,1
103740,0.63,0.87,-0.32,0.27,-1.61,-0.88,1
103750,0.60,0.90,-0.34,0.56,-1.76,0.18,1
103760,0.56,0.95,-0.33,0.85,-1.89,-0.17,1
103770,0.53,0.96,-0.33,1.21,-0.59,-1.56,1
103780,0.52,0.94,-0.32,1.76,-0.20,-0.40,1
103790,0.53,0.92,-0.29,0.88,-1.50,-1.53,1
103800,0.55,0.89,-0.29,1.02,-1.35,-1.23,1
103810,0.55,0.88,-0.31,1.28,-1.24,-0.65,1
103820,0.57,0.88,-0.29,2.62,-1.10,1.64,1
103830,0.57,0.89,-0.27,3.72,-0.77,3.89,1
103840,0.55,0.91,-0.27,4.27,-0.88,5.15,1
103850,0.52,0.92,-0.28,4.09,-2.05,6.24,1
103860,0.49,0.92,-0.27,2.74,-1.76,5.38,1
103870,0.47,0.91,-0.26,1.43,-1.67,3.20,1
103880,0.43,0.91,-0.24,2.08,-0.97,1.23,1
103890,0.42,0.92,-0.22,4.85,0.63,5.08,1
103900,0.46,0.93,-0.20,4.11,1.03,4.00,1
103910,0.47,0.92,-0.19,3.03,0.21,2.37,1
103920,0.46,0.90,-0.19,4.32,-0.30,4.59,1
103930,0.44,0.89,-0.20,3.33,-1.57,2.57,1
103940,0.42,0.89,-0.20,4.66,0.20,4.93,1
103950,0.42,0.90,-0.19,3.28,-0.38,3.11,1
103960,0.44,0.90,-0.19,0.07,-2.28,-2.28,1
103970,0.43,0.91,-0.21,0.35,-1.85,-1.58,1
103980,0.42,0.91,-0.20,0.50,-1.56,-0.58,1
103990,0.41,0.91,-0.17,-0.38,-1.46,-2.90,1
104000,0.42,0.91,-0.14,1.48,-0.32,-0.07,1
104010,0.43,0.90,-0.13,1.88,0.37,1.48,1
104020,0.42,0.89,-0.16,1.46,-1.00,0.71,1
104030,0.41,0.92,-0.22,1.07,1.19,-0.46,1
104040,0.43,0.92,-0.24,0.99,0.67,-0.86,1
104050,0.37,0.95,-0.24,1.95,0.59,-0.28,1
104060,0.28,1.06,-0.16,1.13,-0.32,-2.50,1
104070,0.37,1.25,-0.12,0.15,-0.52,-3.20,1
104080,0.59,1.33,-0.20,-1.79,-1.10,-6.26,1
104090,0.64,1.30,-0.24,-1.11,-1.59,-4.56,1
104100,0.72,1.26,-0.35,-0.88,-1.80,-3.69,1
104110,0.75,1.32,-0.57,-1.39,-1.70,-4.56,1
104120,0.49,1.68,-0.44,-1.40,-0.43,-5.26,1
104130,0.51,1.87,-0.33,-2.63,-1.65,-6.88,1
104140,0.66,1.82,-0.26,-2.11,-2.16,-5.47,1
104150,0.93,1.53,-0.28,-1.62,-1.77,-4.77,1
104160,0.53,1.29,-0.34,-0.57,-1.86,-2.91,1
104170,0.44,1.11,-0.27,-0.22,-2.34,-1.69,1
104180,0.63,0.96,-0.18,-0.95,-2.34,-3.73,1
104190,0.44,0.90,-0.15,-1.45,-2.25,-4.82,1
104200,0.45,0.79,-0.12,-0.79,-2.18,-4.19,1
104210,0.27,0.75,-0.05,-1.51,-1.94,-6.24,1
104220,-0.02,0.90,0.18,-0.31,-1.54,-4.78,1
104230,0.05,0.97,0.22,0.06,-1.90,-2.97,1
104240,0.28,0.93,0.02,-0.58,-2.87,-4.36,1
104250,0.30,0.99,-0.03,0.66,-1.32,-3.07,1
104260,0.27,0.93,0.06,2.18,0.74,0.53,1
104270,0.20,0.75,0.06,1.50,0.12,-0.90,1
104280,0.21,0.69,0.05,1.56,-0.42,-0.46,1
104290,0.27,0.74,0.04,3.32,-0.25,4.91,1
104300,0.28,0.81,0.03,2.03,-1.03,2.59,1
104310,0.27,0.86,0.01,0.11,-0.12,-3.75,1
104320,0.26,0.89,-0.00,-0.20,-1.32,-4.87,1
104330,0.25,0.89,-0.02,1.30,-2.43,-1.54,1
104340,0.28,0.88,-0.04,2.14,-2.65,-0.01,1
104350,0.31,0.90,-0.07,1.72,-2.70,-0.54,1
104360,0.34,0.92,-0.11,0.98,-3.09,-1.31,1
104370,0.37,0.94,-0.14,-0.66,-2.61,-4.65,1
104380,0.38,0.93,-0.16,-1.42,-1.45,-6.41,1
104390,0.41,0.92,-0.19,-2.60,-1.99,-7.93,1
104400,0.42,0.93,-0.24,-4.13,-2.12,-10.30,1
104410,0.41,0.94,-0.29,-2.30,-1.77,-7.27,1
104420,0.40,0.95,-0.47,-2.29,-2.66,-6.81,1
104430,0.40,0.96,-0.57,-3.43,-2.10,-9.53,1
104440,0.40,0.97,-0.65,-2.66,-0.32,-7.27,1
104450,0.42,0.99,-0.70,-1.98,0.41,-5.45,1
104460,0.46,0.99,-0.74,-1.55,0.43,-5.91,1
104470,0.57,0.94,-0.78,-1.19,-0.33,-5.73,1
104480,0.73,0.82,-0.89,-1.13,-2.09,-5.61,1
104490,0.72,0.71,-1.03,-1.95,-2.29,-6.62,1
104500,1.03,0.47,-1.53,-1.67,-2.16,-6.34,1
104510,1.96,0.03,-2.00,-1.08,-1.61,-6.10,1
104520,2.00,0.37,-2.00,0.85,-0.60,-3.00,1
104530,1.85,1.59,-1.53,1.53,-0.77,-1.43,1
104540,0.25,1.63,-0.78,0.52,-0.63,-3.40,1
104550,-0.72,0.67,0.57,-0.79,-0.94,-6.07,1
